value,i94prtl_state
ALC,AK
ANC,AK
BAR,AK
DAC,AK
PIZ,AK
DTH,AK
EGL,AK
FRB,AK
HOM,AK
HYD,AK
JUN,AK
5KE,AK
KET,AK
MOS,AK
NIK,AK
NOM,AK
PKC,AK
ORI,AK
SKA,AK
SNP,AK
TKI,AK
WRA,AK
HSV,AL
MOB,AL
LIA,(BPS)
ROG,AR
DOU,AZ
LUK,AZ
MAP,AZ
NAC,AZ
NOG,AZ
PHO,AZ
POR,AZ
SLU,AZ
SAS,AZ
TUC,AZ
YUI,AZ
AND,CA
BUR,CA
CAL,CA
CAO,CA
FRE,CA
ICP,CA
LNB,CA
LOS,CA
BFL,CA
OAK,CA
ONT,CA
OTM,CA
BLT,CA
PSP,CA
SAC,CA
SLS,(BPS)
SDP,CA
SFR,CA
SNJ,CA
SLO,CA
SLI,(BPS)
SPC,CA
SYS,CA
SAA,CA
STO,(BPS)
TEC,CA
TRV,CA
APA,CO
ASE,#ARPT
COS,CO
DEN,CO
DRO,CO
BDL,CT
BGC,CT
GRT,CT
HAR,CT
NWH,CT
NWL,CT
TST,CT
WAS,DC
DOV,DE
DVD,DE
WLL,DE
BOC,FL
SRQ,FL
CAN,FL
DAB,FL
FRN,FL
FTL,FL
FMY,FL
FPF,FL
HUR,FL
GNV,FL
JAC,FL
KEY,FL
LEE,FL
MLB,FL
MIA,FL
APF,#ARPT
OPF,FL
ORL,FL
PAN,FL
PEN,FL
PCF,FL
PEV,FL
PSJ,FL
SFB,FL
SGJ,FL
SAU,FL
FPR,FL
SPE,FL
TAM,FL
WPB,FL
ATL,GA
BRU,GA
AGS,GA
SAV,GA
AGA,GU
HHW,HI
OGG,HI
KOA,HI
LIH,HI
CID,IA
DSM,IA
BOI,ID
EPI,ID
IDA,ID
PTL,ID
SPI,IL
CHI,IL
DPA,IL
PIA,IL
RFD,IL
UGN,IL
GAR,IN
HMM,IN
INP,IN
MRL,IN
SBN,IN
ICT,KS
LEX,KY
LOU,KY
BTN,LA
LKC,LA
LAK,(BPS)
MLU,LA
MGC,LA
NOL,LA
BOS,MA
GLO,MA
BED,MA
LYN,WA
ADW,MD
BAL,MD
MKG,MD
PAX,MD
BGM,ME
BOO,ME
BWM,ME
BCK,ME
CLS,ME
CRB,ME
COB,ME
EST,ME
EPT,ME
EPM,ME
FOR,ME
FTF,ME
FTK,ME
HML,ME
HTM,ME
JKM,ME
KAL,MT
LIM,ME
LUB,ME
MAD,ME
POM,ME
RGM,(BPS)
SBR,ME
SRL,ME
SPA,ME
VNB,ME
VCB,ME
AGN,MI
ALP,MI
BCY,MI
DET,MI
GRP,MI
GRO,MI
ISL,MI
MRC,MI
MRY,MI
PTK,MI
PHU,MI
RBT,MI
SAG,MI
SSM,MI
SCL,MI
YIP,MI
BAU,MN
CAR,MN
GTF,MN
INL,MN
CRA,MN
MIC,MN
DUL,MN
ELY,MN
GPM,MN
SVC,MN
INT,MN
LAN,MN
MSP,MN
LIN,MN
NOY,MN
PIN,MN
48Y,MN
RAN,MN
RST,MN
ROS,MN
SPM,MN
WSB,MN
WAR,MN
KAN,MO
SGF,MO
STL,MO
WHI,MT
WHM,MT
GPT,MS
GTR,MS
GUL,MS
PAS,MS
JAN,MS
BIL,MT
BTM,MT
CHF,MT
CTB,MT
CUT,MT
DLB,MT
EUR,(BPS)
BZN,MT
FCA,MT
GGW,MT
GRE,MT
HVR,MT
HEL,MT
LWT,MT
MGM,MT
OPH,MT
PIE,MT
RAY,MT
ROO,MT
SCO,MT
SWE,MT
TRL,MT
TUR,MT
WCM,MT
CLT,NC
FAY,NC
MRH,NC
FOP,NC
GSO,NC
RDU,NC
SSC,NC
WIL,NC
AMB,ND
ANT,ND
CRY,ND
DNS,ND
FAR,ND
FRT,ND
GRF,ND
HNN,ND
HNS,ND
MAI,ND
MND,ND
NEC,ND
NOO,ND
NRG,ND
PEM,ND
SAR,ND
SHR,ND
SJO,ND
WAL,ND
WHO,ND
WND,ND
OMA,NE
LEB,NH
MHT,NH
PNH,NH
PSM,NH
BYO,NJ
CNJ,NJ
HOB,NJ
JER,NJ
WRI,NJ
MMU,NJ
NEW,NJ
PER,NJ
ACY,NJ
ALA,(BPS)
ABQ,NM
ANP,NM
CRL,NM
COL,NM
CDD,NM
DNM,(BPS)
LAS,NM
LOB,(BPS)
RUI,NM
STR,NM
RNO,NV
FLX,NV
LVG,NV
REN,NV
ALB,NY
AXB,NY
BUF,NY
CNH,NY
CAP,NY
CHM,NY
CHT,NY
CLA,NY
FTC,NY
LAG,NY
LEW,NY
MAS,NY
MAG,NY
MOO,NY
MRR,NY
NYC,NY
NIA,NY
OGD,NY
OSW,NY
ELM,NY
ROC,NY
ROU,NY
SWF,NY
SYR,NY
THO,NY
TRO,NY
WAT,NY
HPN,NY
WRB,NY
YOU,NY
AKR,OH
ATB,OH
CIN,OH
CLE,OH
CLM,OH
LOR,OH
MBO,OH
SDY,OH
TOL,OH
OKC,OK
TUL,OK
AST,OR
COO,OR
HIO,OR
MED,OR
NPT,OR
POO,OR
PUT,OH
RDM,OR
ERI,PA
MDT,PA
HSB,PA
PHI,PA
PIT,PA
AGU,PR
BQN,PR
JCP,PR
ENS,PR
FAJ,PR
HUM,PR
JOB,PR
MAY,PR
PON,PR
PSE,PR
SAJ,PR
VQS,PR
PRO,RI
PVD,RI
CHL,SC
CAE,#ARPT
GEO,SC
GSP,SC
GRR,SC
MYR,SC
SPF,SD
HON,SD
SAI,SPN
TYS,TN
MEM,TN
NSV,TN
TRI,TN
ADS,TX
ADT,TX
ANZ,TX
AUS,TX
BEA,TX
BBP,(BPS)
SCC,TX
BTC,TX
BOA,TX
BRO,TX
CRP,TX
DAL,TX
DLR,TX
DNA,TX
EGP,TX
ELP,TX
FAB,TX
FAL,TX
FTH,TX
AFW,TX
FPT,TX
GAL,TX
HLG,TX
HID,TX
HOU,TX
SGR,TX
LLB,TX
LCB,TX
LRN,TX
LAR,TX
LSE,TX
IND,TX
LOI,TX
MRS,(BPS)
MCA,TX
MAF,TX
PDN,'NORTE,TX'
PBB,NY
PHR,TX
PAR,TX
ISB,TX
POE,TX
PRE,TX
PGR,TX
RIO,TX
ROM,TX
SNA,TX
SNN,TX
VIB,TX
YSL,TX
CHA,VI
CHR,VI
CRU,VI
FRK,VI
STT,VI
LGU,UT
SLC,UT
CHO,VA
DAA,VA
HOP,VA
HEF,#ARPT
NWN,VA
NOR,VA
RCM,VA
ABS,VT
ABG,VT
BEB,VT
BEE,VT
BRG,VT
CNA,VT
DER,(I-91)
DLV,5)
ERC,VT
HIG,VT
MOR,VT
NPV,VT
NRT,VT
NRN,VT
PIV,VT
RIF,VT
STA,VT
SWB,HQ)
WBE,VT
ABE,WA
ANA,WA
BEL,WA
BLI,#INTL
BLA,WA
BWA,WA
CUR,(BPS)
DVL,WA
EVE,WA
FER,WA
FRI,WA
FWA,WA
KLM,WA
LAU,WA
LON,WA
MET,WA
MWH,WA
NEA,WA
NIG,WA
OLY,WA
ORO,WA
PWB,WA
PIR,WA
PNG,WA
PTO,WA
SEA,WA
SPO,WA
SUM,WA
TAC,WA
PSC,WA
VAN,WA
AGM,WI
BAY,WI
GRB,WI
MNW,WI
MIL,WI
MSN,WI
CHS,WV
CLK,WV
BLF,WV
CSP,WY
XXX,REPORTED/UNKNOWN
888,SEAPORT
UNK,POE
CLG,CANADA
EDA,CANADA
YHC,CANADA
HAL,Canada
MON,CANADA
OTT,CANADA
YXE,CANADA
TOR,CANADA
VCV,CANADA
VIC,CANADA
WIN,CANADA
AMS,NETHERLANDS
ARB,ANTILLES
BAN,THAILAND
BEI,ETHIOPIA
PEK,PRC
BDA,BERMUDA
BOG,COLOMBIA
EZE,ARGENTINA
CUN,MEXICO
CRQ,BRAZIL
MVD,URUGUAY
DUB,IRELAND
FOU,GABON
FBA,BAHAMAS
MTY,MX
HMO,MX
GCM,ISLAND
GDL,MX
HAM,BERMUDA
ICN,KOREA
IWA,JAPAN
CND,ROMANIA
LAH,INDONESIA
DUR,AFRICA
MAL,INDONESIA
MDE,COLOMBIA
MEX,MX
LHR,ENGLAND
NBO,KENYA
NAS,BAHAMAS
NCA,CAIMAN
PTY,PANAMA
SPV,GUINEA
UIO,ECUADOR
RIT,ITALY
SNO,THAILAND
SLP,MEXICO
SAN,SALVADOR
SRO,COLOMBIA
GRU,BRAZIL
SHA,IRELAND
HIL,ETHIOPIA
TOK,GUINEA
VER,MEXICO
LGW,ENGLAND
ZZZ,Mexico)
CHN,(CHN)
CNC,NY
MAA,Dhabi
AG0,AR
BHM,ME
BHX,AL
CAK,OH
FOK,NY
LND,WY
MAR,TX
MLI,IL
RIV,CA
RME,NY
VNY,CA
YUM,AZ
FRG,06/15
HRL,06/15
ISP,06/15
JSJ,06/15
BUS,06/15
IAG,06/15
PHN,06/15
STN,06/15
VMB,06/15
T01,06/15
PHF,(PHF)
DRV,(DRV)
FTB,(FTB)
GAC,(GAC)
GMT,(GMT)
JFA,(JFA)
JMZ,(JMZ)
NC8,(NC8)
NYL,(NYL)
OAI,(OAI)
PCW,(PCW)
WA5,(WAS)
WTR,(WTR)
X96,(X96)
XNA,(XNA)
YGF,(YGF)
5T6,(5T6)
060,(60)
SP0,(SP0)
W55,(W55)
X44,(X44)
AUH,(AUH)
RYY,(RYY)
SUS,(SUS)
74S,(74S)
ATW,(ATW)
CPX,(CPX)
MTH,(MTH)
PFN,(PFN)
SCH,(SCH)
ASI,(ASI)
BKF,(BKF)
DAY,(DAY)
Y62,(Y62)
AG	,(AG)
BCM,(BCM)
DEC,(DEC)
PLB,(PLB)
CXO,(CXO)
JBQ,(JBQ)
JIG,(JIG)
OGS,(OGS)
TIW,(TIW)
OTS,(OTS)
AMT,(AMT)
EGE,(EGE)
GPI,(GPI)
NGL,(NGL)
OLM,(OLM)
.GA,(.GA)
CLX,(CLX)
CP ,(CP)
FSC,(FSC)
NK ,(NK)
ADU ,(ADU)
AKT ,(AKT)
LIT ,(LIT)
A2A ,(A2A)
OSN ,(OSN)
